"Text","Date","index","url"
"The prolonged prologue to Hillary Rodham Clinton’s second run for the White House will reach its suspenseless conclusion on Sunday: The former secretary of state, senator and first lady is to announce that she will indeed seek the Democratic nomination for president.","APRIL 10, 2015","1","http://www.nytimes.com/2015/04/11/us/politics/hillary-clinton-to-announce-2016-run-for-president-on-sunday.html?_r=0"
"But the essence of Mrs. Clinton’s message has become clearer and was reiterated in the new epilogue of her memoir on Friday. “You shouldn’t have to be the granddaughter of a president or a secretary of state to receive excellent health care, education, enrichment, and all the support and advantages that will one day lead to a good job and a successful life,” she wrote.","12","http://www.nytimes.com/2015/04/11/us/politics/hillary-clinton-to-announce-2016-run-for-president-on-sunday.html?_r=0"
"Many factors played into the timing of Mrs. Clinton’s announcement. Senator Marco Rubio of Florida, whom Mrs. Clinton’s advisers are watching closely as a potential opponent, staked a claim on Monday as his announcement date. Mrs. Clinton’s announcement on Sunday will certainly draw attention from Mr. Rubio’s entry into the race and could well eclipse it.","13","http://www.nytimes.com/2015/04/11/us/politics/hillary-clinton-to-announce-2016-run-for-president-on-sunday.html?_r=0"
"Some in her campaign are betting that Democrats will applaud the show of force against a Republican. (Others involved insisted the date was selected before Mr. Rubio scheduled his event, but said that the juxtaposition was an added bonus.)","14","http://www.nytimes.com/2015/04/11/us/politics/hillary-clinton-to-announce-2016-run-for-president-on-sunday.html?_r=0"
"Mrs. Clinton’s advisers are holding a conference call for her entire staff on Saturday afternoon, according to two people briefed about it. For all the planning that went into Sunday’s event, her team has been working feverishly in recent days, another sign of how the campaign’s infrastructure has been slow to take shape.","15","http://www.nytimes.com/2015/04/11/us/politics/hillary-clinton-to-announce-2016-run-for-president-on-sunday.html?_r=0"
"Ending two years of speculation and coy denials, Hillary Rodham Clinton announced on Sunday that she would seek the presidency for a second time, immediately establishing herself as the likely 2016 Democratic nominee.","APRIL 12, 2015","16","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"“I’m running for president,” she said with a smile near the end of a two-minute video released just after 3 p.m.","17","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"“Everyday Americans need a champion. And I want to be that champion,” Mrs. Clinton said. “So I’m hitting the road to earn your vote — because it’s your time. And I hope you’ll join me on this journey.”","18","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"The announcement came minutes after emails from John D. Podesta, Mrs. Clinton’s campaign chairman, alerting donors and longtime Clinton associates to her candidacy.","19","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"Mr. Podesta said that Mrs. Clinton would meet soon with voters in Iowa and host a formal kickoff event some time next month.","20","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"The announcement effectively began what could be one of the least contested races, without an incumbent, for the Democratic presidential nomination in recent history — a stark contrast to the 2008 primaries, when Mrs. Clinton, the early front-runner, ended up in a long and expensive battle won by Barack Obama. It could also be the first time a woman captures a major party’s nomination.","21","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"Regardless of the outcome, Mrs. Clinton’s 2016 campaign will open a new chapter in the extraordinary life of a public figure who has captivated and polarized the country since her husband, former President Bill Clinton, declared his intention to run for president in 1991. Mrs. Clinton was the co-star of the Clinton administration, the only first lady ever elected to the United States Senate and a globe-trotting diplomat who surprised her party by serving dutifully under the president who defeated her.","22","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"She will embark on her latest — and perhaps last — bid for the White House with nearly universal name recognition and a strong base of support, particularly among women. But in a campaign that will inevitably be about the future, Mrs. Clinton, 67, enters as a quintessential baby boomer, associated with the 1990s and with the drama of the Bill Clinton years.","23","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"This campaign will begin on a small scale and build up to an effort likely to cost more than any presidential bid waged before, with Mrs. Clinton’s supporters and outside “super PACs” looking to raise as much as $2.5 billion in a blitz of donations from Democrats who overwhelmingly support her candidacy. Much of that enthusiasm is tied to the chance to make history by electing a woman to the presidency. But some, too, owes to the lack of compelling alternatives in a party trying desperately to hold on to the White House when Republicans control the House and the Senate.","24","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"Mrs. Clinton’s declaration on Sunday is to be followed by a series of intimate but critical campaign events in Iowa and New Hampshire. She will use them to reintroduce herself to voters and begin to lay out the central theme of her candidacy: improving the economic fortunes of the middle class, with an emphasis on increasing wages and reducing income inequality.","25","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"In the video, she does not appear until after 90 seconds of images featuring personal stories of others, each describing how they are getting ready to start something new.","26","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"The video prominently features a black couple expecting a child, a young Asian-American woman, and two men who say they are getting married. It also shows plenty of the white, working-class people who were crucial to her previous White House bid and signals that she intends to make helping the middle class and reducing income inequality major themes of her campaign.","27","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"Near the end of the video, Mrs. Clinton finally appears outside a suburban home and says: “I’m getting ready to do something too. I’m running for president.”","28","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"Her return to the campaign trail this week offers her a fortuitous circumstance: Tuesday is National Equal Pay Day, the point in the year at which, on average, a woman’s pay for working in 2014 and 2015 would equal a man’s pay just for 2014. Pay equity is an issue that Mrs. Clinton’s candidacy will take up in earnest, along with others important to many women, like paid family and medical leave, a higher minimum wage and affordable access to child care.","29","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"Unlike in her 2008 campaign, when she played down gender and sought to show she was tough enough to be president, Mrs. Clinton plans to highlight that she is a grandmother and trumpet her chance to make history.","30","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"“Being the first woman to run for president with a real chance of winning, that’s a wild card, but potentially a net positive, particularly for undecided women,” said Scott Keeter, director of survey research at the Pew Research Center.","31","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"It was not surprising that Mrs. Clinton chose to make her intentions public in a video circulated on social media. Since she left the State Department in early 2013, she has found a welcome outlet in Twitter, which has allowed her to express her opinions in terse missives while avoiding the news conferences that are likely to become a mainstay now that she is a presidential candidate.","32","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"She will also look for ways to demonstrate that, after more than three decades in public life, she understands the ways of modern campaigns and can appeal to younger voters. Mrs. Clinton’s 35-year-old campaign manager, Robby Mook, known for exploiting technology, data and analytics to win elections, has already dispatched field organizers to Iowa, New Hampshire, Nevada and South Carolina.","33","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"For all the months of quiet and careful planning, however, her campaign’s rollout did not come off as smoothly as envisioned. Rather than gliding into the spotlight as an above-the-fray former secretary of state, Mrs. Clinton entered the 2016 race in the midst of lingering questions about her exclusive use of a private email address while at the State Department and about donations from foreign countries to her family’s philanthropic foundation.","34","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"Mr. Podesta, the campaign chairman, assured donors that both controversies would pass and that the momentum would shift as soon as Mrs. Clinton was officially a candidate, according to a person involved in those discussions.","35","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"Mrs. Clinton will enter the race with a strong base of support: 81 percent of Democrats said they would consider voting for her, according to a CBS News poll conducted in February. That support dwarfs that of her potential rivals for the nomination, including former Gov. Martin O’Malley of Maryland, former Senator Jim Webb of Virginia and Senator Bernard Sanders, an independent from Vermont who could run as a Democrat.","36","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"But the roller coaster of a presidential campaign can erode even the most seemingly certain advantages. Just over eight years ago, Mrs. Clinton began that campaign with an email to supporters declaring that she was “in to win.” That announcement began a downward trajectory in which she went from being considered the inevitable nominee to finishing in third place in the Iowa caucuses, behind Mr. Obama and John Edwards.","37","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"She went on to pick up primary victories in crucial battleground states like Ohio and Pennsylvania, but by then Mr. Obama had an edge in the fight for delegates.","38","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"In her 2008 concession speech, Mrs. Clinton sought to energize the women who had supported her candidacy.","39","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"“Although we weren’t able to shatter that highest, hardest glass ceiling this time, thanks to you, it’s got about 18 million cracks in it,” she said. “And the light is shining through like never before, filling us all with the hope and the sure knowledge that the path will be a little easier next time.”","40","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"This time, Mrs. Clinton’s aides have signaled that she will take nothing for granted and present herself as a more humble candidate, as unencumbered by the trappings of power and celebrity as is possible for a universally recognized former first lady, secretary of state and presidential candidate.","41","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"There may be little room for error, though, for Mrs. Clinton, who will begin her campaign under the glare of intense media scrutiny and criticism from a broad field of potential Republican opponents, including former Gov. Jeb Bush of Florida, Gov. Scott Walker of Wisconsin, and Senators Ted Cruz of Texas, Marco Rubio of Florida and Rand Paul of Kentucky — all of whom will try to prove they are best positioned to defeat her.","42","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-2016-presidential-campaign.html?_r=0"
"Hillary Rodham Clinton, a former secretary of state, has been most outspoken in recent years on foreign policy matters. But she has also taken positions on domestic and economic issues, like immigration and income inequality, that have been at the center of policy discussions since she left government. Here is a look at where she stands on some major issues.","APRIL 12, 2015","43","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-on-the-issues.html?_r=0"
"Mrs. Clinton has long advocated a two-state solution between Israel and the Palestinians. She declined to comment on the recent Israeli election, even as many Republicans came out in support of Prime Minister Benjamin Netanyahu. She calls herself “an emphatic, unwavering supporter of Israel’s safety and security.”","44","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-on-the-issues.html?_r=0"
"Regarding the Islamic State, Mrs. Clinton has said the failure to help some of the more moderate rebels during the Syrian uprising led to a power vacuum that set the stage for the rise of Islamic militancy.","45","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-on-the-issues.html?_r=0"
"Like most leading Democrats, Mrs. Clinton has called for government action to fight climate change, saying, “The science of climate change is unforgiving, no matter what the deniers may say; sea levels are rising, ice caps are melting, storms, droughts and wildfires are wreaking havoc.” She has supported cap and trade, under which companies can trade carbon credits to reduce harmful emissions.","46","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-on-the-issues.html?_r=0"
"She supports President Obama’s decision to use his executive powers to reshape the nation’s immigration policy, saying it was needed “to begin fixing our broken immigration system and focus finite resources on deporting felons rather than families.”","47","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-on-the-issues.html?_r=0"
"Mrs. Clinton has yet to outline her economic strategy, but people close to her say she is expected to support raising the minimum wage, closing corporate tax loopholes, cutting taxes for the middle class and investing in infrastructure.","48","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-on-the-issues.html?_r=0"
"She supports the 2010 Dodd-Frank law toughening regulation of financial institutions, but has come under criticism for her family’s close ties to the financial sector, including highly paid speeches to Wall Street banks.","49","http://www.nytimes.com/2015/04/13/us/politics/hillary-clinton-on-the-issues.html?_r=0"
"He defeated her in a grueling Democratic nomination battle. Then she pursued his agenda across the world as secretary of state. Now, the delicate relationship between Hillary Rodham Clinton and President Obama is about to get even more complicated.","APRIL 11, 2015","50","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"For months, Mrs. Clinton and her team have pored over Mr. Obama’s poll ratings, policies and constituencies, seeking to solve a central riddle for the campaign she is about to begin: How can she run for president as her own person, without criticizing the sitting president she served — while her Republican opponents will be working to demonize them both?","51","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Aligning herself too closely with Mr. Obama is fraught with risk for Mrs. Clinton. Asked to imagine their “perfect candidate,” nearly six in 10 Americans said they wanted someone who would change most of Mr. Obama’s policies, according to a CNN poll released last month. And Republicans are betting that attacks based on the incumbent’s record will be as effective against Mrs. Clinton as the tactic was in 2008, when Democrats equated a victory by Senator John McCain to four more years of President George W. Bush.","52","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"“That’s the anchor she’ll be dragging for the next couple of years,” said Stuart Stevens, who was a top strategist for Mitt Romney, the 2012 Republican nominee.","53","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Mrs. Clinton will also be trying to defy political history: Only once since the establishment of the two-term limit in 1951 has a candidate won an election to succeed a president from the same party — and it was the first President George Bush, whose predecessor, Ronald Reagan, remained popular at the time and was beloved by Republicans.","54","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Yet Mrs. Clinton and her team have decided that, on balance, the risk of lining up near Mr. Obama’s record is worth taking.","55","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Rather than run from Mr. Obama, she intends to turn to him as one of her campaign’s most important allies and advocates — second only, perhaps, to her husband, the other president whose record will hover over her bid.","56","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"In a general election, Mr. Obama is expected to help Mrs. Clinton raise money, and he would be asked to campaign for her in, among other places, the most heavily African-American counties of the swing states that he won in 2008 and 2012, according to numerous people briefed on the plans, who discussed them on the condition of anonymity.","57","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Mr. Obama would most likely be scarce on the stump in places like Ohio and Pennsylvania, where Mrs. Clinton defeated him in the 2008 primaries by appealing to women and white working-class voters.","58","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"But even in those states, Mrs. Clinton does not plan to distance herself from Mr. Obama’s record, advisers said. Rather, she intends to praise, above all, the economic progress Mr. Obama has made, getting the country out of the worst financial crisis since the Great Depression and cutting the unemployment rate nearly in half.","59","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Advisers say Mrs. Clinton will promise a “new chapter” that would expand upon Mr. Obama’s efforts to address persistently stagnant wages and rising inequality.","60","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"“I think that’s what the campaign is about: How do we, with all the improvement of the economy, assure there are stronger paychecks for all Americans?” said Representative Nancy Pelosi, the House Democratic leader.","61","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"On the eve of Mrs. Clinton’s announcement, the president praised her Saturday in a televised news conference as someone who would make an “excellent president.”","62","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Nick Merrill, a spokesman for Mrs. Clinton, said that she “is proud of what was accomplished, both as President Obama’s partner on critical issues of national security, and on the progress made on the domestic front” and that “a campaign would be about laying out her own vision for tackling our toughest challenges.”","63","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"But seeking a “third Obama term,” as some put it in the shorthand of political operatives, is not a simple matter for Mrs. Clinton. She can take little credit for the administration’s signature domestic accomplishments, like the Affordable Care Act, and she has scant leeway to disavow what Republicans portray as Mr. Obama’s misguided foreign-policy moves in places like Iran, Israel and Russia.","64","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"The approach is laden with uncertainty: While few Democrats expect Mr. Obama to be as unpopular as Mr. Bush in 2008, some worry that Mrs. Clinton’s endorsement of Mr. Obama’s policies, whether tacit or explicit, would presume continuing economic tailwinds and the absence of crises that could damage the president’s standing. Moreover, by praising Mr. Obama’s accomplishments, along with those of her husband’s presidency, Mrs. Clinton, 67, could seem too focused on the past.","65","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"“How do you leverage the benefits and accomplishments of the last four years but make clear this is an election about the future?” said Chris Lehane, a strategist who worked for Bill Clinton and Al Gore.","66","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Strategic Shift","67","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Mrs. Clinton’s strategic calculation is a sharp change in perspective from late last year, after Republicans gained a majority in the Senate and retained control of the House in the midterm elections, when a record 55 percent of Americans said they disapproved of the president.","68","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"But recent internal polling led by Mrs. Clinton’s chief strategist, Joel Benenson, showed that independent voters, in particular, were frustrated with Washington’s “inability to get things done,” yet are not looking for wholesale changes to the Obama administration’s policies.","69","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Those findings were reinforced, advisers to Mrs. Clinton said, by a Washington Post-ABC News poll conducted late last month. Asked which was more important in a presidential candidate, only 37 percent of Americans chose a “new direction,” while 55 percent opted for “experience.” An aide to Mrs. Clinton acknowledged the apparent contradiction with CNN’s poll question about the perfect candidate, but said the campaign put more stock in its own polling.","70","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"“Even people who are ambivalent about President Obama’s record want to elect a president who will do things, rather than a president who will undo things,” said Geoff Garin, a pollster who was a chief strategist on Mrs. Clinton’s 2008 campaign.","71","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Walking a fine line, Mrs. Clinton will try to present herself as more capable of working across the aisle than the current administration, without directly criticizing Mr. Obama.","72","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Her allies already point to her eight years in the Senate, when Mrs. Clinton worked with Tom DeLay of Texas, who was the House Republican leader, on legislation to increase services for families who adopt or take in foster children. And Mrs. Clinton reminds crowds that even during his impeachment, her husband worked with Republicans like Trent Lott of Mississippi, who was the Senate majority leader.","73","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Increasingly in recent weeks, Mrs. Clinton has spoken of the need to find political consensus — to “get out of our mind-sets, our partisan bunkers” and bring Democrats and Republicans together in “a nice warm purple space where we’re trying to solve problems,” as she told a Silicon Valley convention of women in February.","74","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"The comments were notably evocative of Mr. Obama’s rhetoric in the 2008 campaign — which Mrs. Clinton mocked as evidence of his naïveté and inexperience. “Now, I could stand up here and say: ‘Let’s just get everybody together. Let’s get unified,’ ” she said to a roar of laughter at a Rhode Island rally that year. “The skies will open, the light will come down, celestial choirs will be singing and everyone will know we should do the right thing and the world will be perfect.”","75","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"But Mrs. Clinton’s gentle reproach about partisanship of late is meant to reassure independent voters that she would be a consensus builder as president.","76","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"For Mr. Obama’s loyalists, however — particularly black voters, who turned out for him in record numbers — such talk represents an implicit criticism of the president — that he failed to meet his promise to bridge, if not end, the partisan divide.","77","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"“That’s the gantlet that is really tough,” said Robert Gibbs, Mr. Obama’s former press secretary. “The question is what percentage of the electorate in very important states is going to be African-American, without an African-American on the ballot.”","78","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"At least, Mrs. Clinton will not have to contend with the quagmire that Vice President Gore faced in 2000, when he tried to embrace President Clinton’s popular policies while distancing himself from the scandals that had engulfed the administration and largely benching Mr. Clinton from the campaign trail. Mr. Gore’s laborious efforts, which were heavily second-guessed after his defeat, included testing subtle word changes to help distinguish himself from Mr. Clinton while still taking credit for the era’s prosperity.","79","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"A more likely road map for navigating the third-term question, according to advisers to both Mrs. Clinton and Mr. Obama, would be the 1988 Bush campaign. Then the vice president, Mr. Bush delivered full-throated support for President Reagan’s conservative policies, but also called for a “a kinder, gentler nation.”","80","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Setting Herself Apart","81","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"In one way, Mrs. Clinton has plenty of maneuvering room to set herself apart from Mr. Obama: by appealing to voters as a mother and grandmother, and highlighting issues like equal pay and paid family leave that disproportionately affect women. And she intends to address stagnant wages and income inequality in new ways; one potential proposal would offer incentives to corporations that allow employees to share in profits.","82","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Perhaps the stickiest area for Mrs. Clinton in putting daylight between her and Mr. Obama will be foreign policy — her portfolio as his secretary of state from 2009 to 2013.","83","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"She has taken credit for laying the diplomatic groundwork that led to the much-debated nuclear talks with Iran. She was widely criticized on the right for the failed “reset” of the relationship with Russia. And her handling of the deadly attack on the United States mission in Benghazi, Libya, remains the focus of congressional investigators.","84","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Her potential opponents have already laid traps for her on foreign policy. Jeb Bush, the former Florida governor, speculated that Mrs. Clinton would seek to disavow Mr. Obama’s handling of the current turmoil in Iraq, Syria and Yemen. “She’ll try,” Mr. Bush told the talk-radio host Hugh Hewitt, adding, “This is very Clintonian, I think, to figure out a way to get out of a mess.”","85","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"But Mrs. Clinton’s advisers say any tensions with the White House would quickly be magnified, as happened during Mr. Gore’s campaign, and distract voters from her message. “There will be a huge examination of where there is friction,” said Michael Feldman, a former aide to Mr. Gore.","86","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"Indeed, when Mrs. Clinton mildly criticized Mr. Obama’s Middle East policy in an interview with The Atlantic last summer, the commotion led her to apologize to the White House and her spokesman to say Mrs. Clinton would be “hugging it out” with the president on Martha’s Vineyard.","87","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"For Mr. Obama, there is good reason to tolerate any gibes from Mrs. Clinton, real or perceived.","88","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
"With Republicans in control of Congress, Mr. Gibbs said, “he needs her to win this election so that the things he wants history to remember as his most consequential accomplishments aren’t undone in the first 100 days of a Republican administration.”","89","http://www.nytimes.com/2015/04/12/us/politics/hillary-clintons-calculus-on-embracing-obama.html?_r=0"
